BandName=A2,m=42,Type=assigned,WnObs=1328.75373,WnCalc=1328.75435805412,Weight=1.0000
BandName=A2,m=43,Type=assigned,WnObs=1329.20554,WnCalc=1329.20583201297,Weight=1.0000
BandName=A2,m=44,Type=assigned,WnObs=1329.65273,WnCalc=1329.65308028959,Weight=1.0000
BandName=A2,m=45,Type=assigned,WnObs=1330.0958,WnCalc=1330.09610927515,Weight=1.0000
BandName=A2,m=46,Type=assigned,WnObs=1330.53459,WnCalc=1330.5349254552,Weight=1.0000
BandName=A2,m=47,Type=assigned,WnObs=1330.96908,WnCalc=1330.9695353943,Weight=1.0000
BandName=A2,m=48,Type=assigned,WnObs=1331.39987,WnCalc=1331.39994572029,Weight=1.0000
BandName=A2,m=49,Type=assigned,WnObs=1331.8259,WnCalc=1331.82616310823,Weight=1.0000
BandName=A2,m=50,Type=assigned,WnObs=1332.24808,WnCalc=1332.24819426396,Weight=1.0000
BandName=A2,m=51,Type=assigned,WnObs=1332.66615,WnCalc=1332.66604590739,Weight=1.0000
BandName=A2,m=52,Type=assigned,WnObs=1333.07969,WnCalc=1333.0797247554,Weight=1.0000
